id;date;age;gender;failedinstructions;mmindexp;numgamesplayed;timelimit;codejar;entropy;jarname;numguesses;truncguesses;expguesses;efficiency;rttotal;gamesuccessproportion;truecode;guesses;feedback_smiley;feedback_neutral;rt;gamesuccess
emap044;2018-03-09T12:01:09.134Z;18;1;0;1;-99;-1;"[4;21;1;1;4;1]";1,617541691;MedLoEnt;6;6;4,8;-1,2;376191;1;"[2;2;5]";"[[1;2;3];[4;2;5];[4;2;1];[6;2;5];[3;2;5];[2;2;5]]";"[1;2;1;2;2;3]";"[0;0;0;0;0;0]";"[20651;41459;55636;70292;89100;99053]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[5;15;1;1;5;5]";2,080241239;MedHiEnt;12;12;5,2;-6,8;2212023;0,05;"[5;5;2]";"[[1;3;6];[4;2;5];[2;5;4];[6;5;4];[3;6;4];[4;5;2];[4;5;3];[1;5;2];[2;5;2];[3;5;2];[4;5;2];[5;5;2]]";"[0;0;1;1;0;2;1;2;2;2;2;3]";"[0;2;1;0;0;0;0;0;0;0;0;0]";"[84637;103645;128669;155381;171565;188506;200874;210921;227466;236794;245739;257826]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[5;5;5;5;6;6]";2,579434003;HiEnt;2;2;6,2;4,2;53385;0,1;"[2;1;2]";"[[1;1;1];[2;1;2]]";"[1;3]";"[0;0]";"[23401;29984]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[6;6;5;5;5;5]";2,579434003;HiEnt;9;9;6,2;-2,8;831114;0,15;"[5;4;1]";"[[4;3;5];[1;3;2];[3;5;5];[5;4;3];[1;4;3];[5;1;3];[5;5;3];[5;4;3];[5;4;1]]";"[0;0;0;2;1;1;1;2;3]";"[2;1;1;0;1;1;0;0;0]";"[18148;40332;62740;77664;92081;110840;132393;144806;152110]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;1;27;1;1;1]";0,98806367;MinEnt;6;6;2,9;-3,1;316092;0,2;"[3;3;3]";"[[3;4;2];[3;6;5];[3;2;4];[5;6;4];[3;5;3];[3;3;3]]";"[1;1;1;0;2;3]";"[0;0;0;0;0;0]";"[17121;30906;46962;62450;75506;83147]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;1;21;4;4;1]";1,617541691;MedLoEnt;5;5;4,8;-0,2;283508;0,25;"[3;4;3]";"[[2;3;5];[5;2;4];[6;5;2];[1;3;4];[3;4;3]]";"[0;0;0;0;3]";"[1;1;0;2;0]";"[27025;40089;57682;74418;84294]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;1;27;1;1;1]";0,98806367;MinEnt;7;7;2,9;-4,1;334145;0,3;"[5;3;5]";"[[3;3;3];[4;2;3];[3;4;5];[3;5;6];[5;3;2];[5;3;1];[5;3;5]]";"[1;0;1;0;2;2;3]";"[0;1;1;2;0;0;0]";"[9760;18401;32113;49801;60247;74080;89743]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;2;2;2,9;0,9;37418;0,35;"[2;2;2]";"[[2;1;2];[2;2;2]]";"[2;3]";"[0;0]";"[13353;24065]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;21;1;1;4;4]";1,617541691;MedLoEnt;7;7;4,8;-2,2;478626;0,4;"[4;4;2]";"[[2;6;2];[4;1;2];[4;5;2];[4;3;2];[4;2;2];[4;6;2];[4;4;2]]";"[1;2;2;2;2;2;3]";"[0;0;0;0;0;0;0]";"[23376;32736;48425;66727;77168;106679;123515]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[21;4;4;1;1;1]";1,617541691;MedLoEnt;5;5;4,8;-0,2;117998;0,45;"[3;1;1]";"[[1;1;1];[1;2;1];[1;1;2];[1;3;1];[3;1;1]]";"[2;1;1;1;3]";"[0;1;1;2;0]";"[12185;16113;21712;30322;37666]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;4;1;1;4;21]";1,617541691;MedLoEnt;8;8;4,8;-3,2;420346;0,5;"[1;5;6]";"[[2;6;4];[4;2;6];[6;6;6];[1;1;6];[1;1;1];[3;1;6];[1;4;6];[1;5;6]]";"[0;1;1;2;1;1;2;3]";"[1;0;0;0;0;1;0;0]";"[9985;23367;40983;51031;55640;66896;81718;90726]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;2;2;2,9;0,9;19386;0,55;"[2;2;2]";"[[2;2;4];[2;2;2]]";"[2;3]";"[0;0]";"[7265;12121]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[5;5;6;6;5;5]";2,579434003;HiEnt;16;16;6,2;-9,8;1650755;0,6;"[2;5;2]";"[[3;4;6];[2;2;1];[1;2;4];[2;3;1];[5;3;1];[2;1;5];[2;6;6];[2;4;4];[5;4;4];[2;5;1];[2;1;5];[2;3;1];[2;5;5];[2;5;6];[2;5;1];[2;5;2]]";"[0;1;0;1;0;1;1;1;0;2;1;1;2;2;2;3]";"[0;1;1;0;1;1;0;0;1;0;1;0;0;0;0;0]";"[8641;15039;21177;51063;59624;68713;94570;102739;114210;122218;135267;147771;163379;175444;182429;188471]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;1;1;1;1;27]";0,98806367;MinEnt;1;1;2,9;1,9;12136;0,65;"[6;6;6]";"[[6;6;6]]";[3];[0];[12136];[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[15;5;5;1;1;5]";2,080241239;MedHiEnt;1;1;5,2;4,2;12041;0,7;"[1;1;1]";"[[1;1;1]]";[3];[0];[12041];[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[5;5;1;1;5;15]";2,080241239;MedHiEnt;1;1;5,2;4,2;11505;0,75;"[6;6;6]";"[[6;6;6]]";[3];[0];[11505];[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[4;1;1;4;1;21]";1,617541691;MedLoEnt;7;7;4,8;-2,2;211004;0,8;"[1;4;2]";"[[6;3;6];[2;2;5];[5;1;2];[1;3;2];[1;1;2];[1;3;2];[1;4;2]]";"[0;0;1;2;2;2;3]";"[0;1;1;0;0;0;0]";"[9329;14841;19833;28658;39418;45266;53659]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;1;1;1;27;1]";0,98806367;MinEnt;1;1;2,9;1,9;42488;0,85;"[5;5;5]";"[[5;5;5]]";[3];[0];[42488];[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[4;4;1;1;1;21]";1,617541691;MedLoEnt;4;4;4,8;0,8;127008;0,9;"[2;6;4]";"[[3;3;3];[5;6;6];[5;6;4];[2;6;4]]";"[0;1;2;3]";"[0;0;0;0]";"[15266;27634;36074;48034]";[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[1;1;1;1;27;1]";0,98806367;MinEnt;1;1;2,9;1,9;14504;0,95;"[5;5;5]";"[[5;5;5]]";[3];[0];[14504];[1]
emap050;2018-03-09T12:01:09.407Z;19;1;0;1;-99;-1;"[27;1;1;1;1;1]";0,98806367;MinEnt;8;8;2,9;-5,1;362556;1;"[1;1;3]";"[[1;1;1];[3;1;1];[1;2;1];[1;1;4];[1;1;5];[1;1;6];[1;1;2];[1;1;3]]";"[2;1;1;2;2;2;2;3]";"[0;2;1;0;0;0;0;0]";"[26066;29754;34603;43499;48139;54433;58667;67395]";[1]
emap080;2018-03-09T12:01:11.458Z;19;1;1;1;-99;-1;"[5;5;5;6;5;6]";2,579434003;HiEnt;6;6;6,2;0,2;3460907;0,142857143;"[4;1;6]";"[[1;2;1];[3;1;4];[3;5;1];[3;6;1];[5;1;4];[4;1;6]]";"[0;1;0;0;1;3]";"[1;1;1;2;1;0]";"[502426;521000;536695;570115;654436;676235]";[1]
emap080;2018-03-09T12:01:11.458Z;19;1;1;1;-99;-1;"[1;5;5;5;15;1]";2,080241239;MedHiEnt;6;6;5,2;-0,8;395581;0,285714286;"[2;4;4]";"[[1;2;3];[1;4;5];[2;4;6];[2;4;3];[2;4;2];[2;4;4]]";"[0;1;2;2;2;3]";"[1;0;0;0;0;0]";"[20303;30758;50365;83353;100849;109953]";[1]
emap080;2018-03-09T12:01:11.458Z;19;1;1;1;-99;-1;"[5;5;5;6;6;5]";2,579434003;HiEnt;7;7;6,2;-0,8;452570;0,428571429;"[3;2;6]";"[[1;2;3];[1;3;4];[6;2;3];[2;6;3];[6;2;3];[6;3;2];[3;2;6]]";"[1;0;1;0;1;0;3]";"[1;1;2;3;2;3;0]";"[12008;24240;45409;61880;77464;100377;131192]";[1]
emap080;2018-03-09T12:01:11.458Z;19;1;1;1;-99;-1;"[1;5;5;5;15;1]";2,080241239;MedHiEnt;5;5;5,2;0,2;356568;0,571428571;"[2;4;2]";"[[5;2;1];[3;5;4];[5;6;5];[2;3;1];[2;4;2]]";"[0;0;0;1;3]";"[1;1;0;0;0]";"[31103;44630;71613;88332;120890]";[1]
emap080;2018-03-09T12:01:11.458Z;19;1;1;1;-99;-1;"[5;5;6;5;5;6]";2,579434003;HiEnt;8;8;6,2;-1,8;709867;0,714285714;"[5;4;3]";"[[6;3;1];[5;6;4];[2;6;5];[6;3;4];[5;4;6];[5;1;6];[5;4;1];[5;4;3]]";"[0;1;0;0;2;1;2;3]";"[1;1;1;2;0;0;0;0]";"[26840;39847;50096;74926;102078;120445;139781;155854]";[1]
emap080;2018-03-09T12:01:11.458Z;19;1;1;1;-99;-1;"[1;1;1;27;1;1]";0,98806367;MinEnt;4;4;2,9;-1,1;125367;0,857142857;"[4;2;4]";"[[4;4;4];[4;4;3];[4;1;4];[4;2;4]]";"[2;1;2;3]";"[0;1;0;0]";"[14257;28415;37888;44807]";[1]
emap080;2018-03-09T12:01:11.458Z;19;1;1;1;-99;-1;"[1;5;1;15;5;5]";2,080241239;MedHiEnt;6;6;5,2;-0,8;302023;1;"[5;4;4]";"[[4;4;6];[4;6;1];[6;4;4];[2;4;4];[3;4;4];[5;4;4]]";"[1;0;2;2;2;3]";"[1;1;0;0;0;0]";"[15387;24283;46442;63370;70291;82250]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;7;7;2,9;-4,1;2631524;0,066666667;"[2;6;2]";"[[2;2;4];[2;2;1];[2;1;4];[4;2;5];[3;4;2];[6;2;2];[2;6;2]]";"[1;1;1;0;1;1;3]";"[1;1;0;1;0;2;0]";"[265618;332015;351911;385531;406889;438045;451515]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[1;1;27;1;1;1]";0,98806367;MinEnt;3;3;2,9;-0,1;68974;0,133333333;"[3;3;3]";"[[3;1;3];[3;4;3];[3;3;3]]";"[2;2;3]";"[0;0;0]";"[14352;23503;31119]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[5;15;1;5;1;5]";2,080241239;MedHiEnt;7;7;5,2;-1,8;491637;0,2;"[2;2;2]";"[[2;4;1];[5;6;1];[3;2;2];[3;2;3];[3;3;2];[3;4;4];[2;2;2]]";"[1;0;2;1;1;0;3]";"[0;0;0;0;0;0;0]";"[14496;42793;61744;70736;85574;101591;114703]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[5;5;6;5;5;6]";2,579434003;HiEnt;7;7;6,2;-0,8;462244;0,266666667;"[3;1;2]";"[[3;5;6];[1;5;2];[1;5;3];[5;2;2];[5;5;3];[1;3;2];[3;1;2]]";"[1;1;0;1;0;1;3]";"[0;1;2;0;1;2;0]";"[11664;24366;47853;78603;87626;101482;110650]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[1;5;1;5;5;15]";2,080241239;MedHiEnt;9;9;5,2;-3,8;678557;0,333333333;"[6;6;6]";"[[4;6;6];[5;6;6];[1;6;6];[3;6;6];[4;1;6];[2;6;6];[4;6;2];[4;2;6];[6;6;6]]";"[2;2;2;2;1;2;1;1;3]";"[0;0;0;0;0;0;0;0;0]";"[12423;23583;35328;46423;69150;86325;109127;140868;155330]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[1;15;5;5;5;1]";2,080241239;MedHiEnt;10;10;5,2;-4,8;951957;0,4;"[2;3;6]";"[[4;2;5];[1;5;3];[5;2;4];[3;4;5];[6;1;4];[2;2;1];[2;4;1];[5;5;1];[2;6;4];[2;3;6]]";"[0;0;0;0;0;1;1;0;1;3]";"[1;1;1;1;1;0;0;0;1;0]";"[13000;23009;35576;53591;69532;101371;122840;142718;179860;210460]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[1;4;4;1;1;21]";1,617541691;MedLoEnt;4;4;4,8;0,8;106782;0,466666667;"[6;4;6]";"[[6;2;6];[6;3;6];[6;1;6];[6;4;6]]";"[2;2;2;3]";"[0;0;0;0]";"[9728;21287;31623;44144]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[5;15;1;5;5;1]";2,080241239;MedHiEnt;6;6;5,2;-0,8;365580;0,533333333;"[6;5;2]";"[[5;1;2];[5;3;1];[1;1;6];[4;6;2];[2;4;2];[6;5;2]]";"[1;0;0;1;1;3]";"[1;1;1;1;0;0]";"[12593;29480;56678;72773;85053;109003]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[5;6;6;5;5;5]";2,579434003;HiEnt;6;6;6,2;0,2;316151;0,6;"[1;1;5]";"[[3;2;5];[3;3;1];[3;1;5];[6;1;5];[4;1;5];[1;1;5]]";"[1;0;2;2;2;3]";"[0;1;0;0;0;0]";"[13680;23472;46294;61222;80494;90989]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[4;1;1;4;21;1]";1,617541691;MedLoEnt;3;3;4,8;1,8;53970;0,666666667;"[5;5;5]";"[[5;4;5];[5;3;5];[5;5;5]]";"[2;2;3]";"[0;0;0]";"[9033;16697;28240]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[1;1;1;1;27;1]";0,98806367;MinEnt;6;6;2,9;-3,1;186490;0,733333333;"[5;5;5]";"[[4;5;5];[4;5;3];[6;5;5];[2;5;5];[1;5;5];[5;5;5]]";"[2;1;2;2;2;3]";"[0;0;0;0;0;0]";"[8151;17406;27302;34374;41253;58004]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[5;1;5;5;15;1]";2,080241239;MedHiEnt;4;4;5,2;1,2;129186;0,8;"[4;5;1]";"[[3;1;5];[1;5;3];[1;1;5];[4;5;1]]";"[0;1;0;3]";"[2;1;2;0]";"[10317;22318;41188;55363]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;5;5;2,9;-2,1;194245;0,866666667;"[2;2;2]";"[[5;2;2];[4;2;2];[6;2;2];[1;2;2];[2;2;2]]";"[2;2;2;2;3]";"[0;0;0;0;0]";"[16131;28435;40930;48859;59890]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[5;6;5;6;5;5]";2,579434003;HiEnt;3;3;6,2;3,2;81031;0,933333333;"[1;3;3]";"[[2;4;6];[5;1;1];[1;3;3]]";"[0;0;3]";"[0;1;0]";"[10086;26277;44668]";[1]
emap058;2018-03-09T12:01:16.164Z;18;1;0;100;-99;-1;"[5;1;5;1;5;15]";2,080241239;MedHiEnt;4;4;5,2;1,2;120198;1;"[6;3;3]";"[[1;6;6];[6;5;5];[6;2;4];[6;3;3]]";"[0;1;1;3]";"[1;0;0;0]";"[10040;21979;35218;52961]";[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[4;1;4;21;1;1]";1,617541691;MedLoEnt;8;8;4,8;-3,2;4660811;0,083333333;"[4;4;3]";"[[1;1;1];[1;3;2];[4;1;5];[4;4;1];[4;4;2];[4;4;6];[4;4;4];[4;4;3]]";"[0;0;1;2;2;2;2;3]";"[0;1;0;0;0;0;0;0]";"[445375;531463;580485;592517;602070;622613;638468;647820]";[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[6;5;5;6;5;5]";2,579434003;HiEnt;6;6;6,2;0,2;491236;0,166666667;"[2;2;6]";"[[1;2;3];[1;3;4];[6;2;5];[4;2;6];[5;2;6];[2;2;6]]";"[1;0;1;2;2;3]";"[0;0;1;0;0;0]";"[17768;26167;80565;109148;121300;136288]";[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[21;1;1;1;4;4]";1,617541691;MedLoEnt;7;7;4,8;-2,2;262428;0,25;"[1;1;1]";"[[1;2;1];[1;2;3];[2;2;1];[1;3;1];[1;4;1];[1;5;1];[1;1;1]]";"[2;1;1;2;2;2;3]";"[0;0;0;0;0;0;0]";"[8272;18216;29232;41584;46744;55858;62522]";[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[15;1;5;1;5;5]";2,080241239;MedHiEnt;6;6;5,2;-0,8;360857;0,333333333;"[5;6;3]";"[[4;4;6];[1;4;2];[5;6;4];[5;3;4];[5;6;1];[5;6;3]]";"[0;0;2;1;2;3]";"[1;0;0;1;0;0]";"[16128;24576;57217;75552;87216;100168]";[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[4;1;4;1;21;1]";1,617541691;MedLoEnt;5;5;4,8;-0,2;172105;0,416666667;"[1;5;5]";"[[5;5;5];[5;5;6];[5;1;5];[5;5;1];[1;5;5]]";"[2;1;1;1;3]";"[0;1;2;2;0]";"[11665;20882;32745;44905;61908]";[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[1;21;4;4;1;1]";1,617541691;MedLoEnt;2;2;4,8;2,8;31047;0,5;"[2;1;2]";"[[2;2;2];[2;1;2]]";"[2;3]";"[0;0]";"[11223;19824]";[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[1;1;1;4;21;4]";1,617541691;MedLoEnt;1;1;4,8;3,8;12991;0,583333333;"[5;5;5]";"[[5;5;5]]";[3];[0];[12991];[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[1;1;1;1;27;1]";0,98806367;MinEnt;1;1;2,9;1,9;9641;0,666666667;"[5;5;5]";"[[5;5;5]]";[3];[0];[9641];[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[27;1;1;1;1;1]";0,98806367;MinEnt;1;1;2,9;1,9;3768;0,75;"[1;1;1]";"[[1;1;1]]";[3];[0];[3768];[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[21;1;1;4;1;4]";1,617541691;MedLoEnt;4;4;4,8;0,8;44961;0,833333333;"[1;6;1]";"[[1;1;1];[1;4;1];[1;2;1];[1;6;1]]";"[2;2;2;3]";"[0;0;0;0]";"[3694;7886;14270;19111]";[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[1;5;5;1;5;15]";2,080241239;MedHiEnt;2;2;5,2;3,2;36257;0,916666667;"[2;6;6]";"[[5;6;6];[2;6;6]]";"[2;3]";"[0;0]";"[13265;22992]";[1]
emap083;2018-03-09T12:01:18.407Z;19;1;1;1;-99;-1;"[1;1;1;27;1;1]";0,98806367;MinEnt;5;5;2,9;-2,1;182828;1;"[6;6;4]";"[[4;4;4];[1;4;1];[4;1;2];[5;6;4];[6;6;4]]";"[1;0;0;2;3]";"[0;1;1;0;0]";"[12928;19642;30993;48593;70672]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[1;1;1;1;27;1]";0,98806367;MinEnt;4;4;2,9;-1,1;1020154;0,058823529;"[1;5;5]";"[[5;5;5];[5;5;1];[5;1;5];[1;5;5]]";"[2;1;1;3]";"[0;2;2;0]";"[230367;243623;255727;290437]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[1;1;4;4;21;1]";1,617541691;MedLoEnt;5;5;4,8;-0,2;168456;0,117647059;"[4;5;1]";"[[5;5;3];[5;4;5];[5;5;6];[5;4;2];[4;5;1]]";"[1;0;1;0;3]";"[0;2;0;2;0]";"[11186;22568;36287;43864;54551]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[5;5;6;5;5;6]";2,579434003;HiEnt;15;15;6,2;-8,8;2872061;0,176470588;"[1;2;2]";"[[3;6;1];[3;4;5];[6;6;2];[6;5;1];[4;6;2];[6;6;6];[5;5;6];[4;2;6];[4;3;1];[3;2;6];[4;2;6];[4;2;5];[2;2;2];[2;2;1];[1;2;2]]";"[0;0;1;0;1;0;0;1;0;1;1;1;2;1;3]";"[1;0;0;1;0;0;0;0;1;0;0;0;0;2;0]";"[12057;21025;35064;106946;123658;158208;177979;214882;232077;248451;267843;298073;309922;324089;341787]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[1;1;1;4;21;4]";1,617541691;MedLoEnt;8;8;4,8;-3,2;460458;0,235294118;"[5;4;5]";"[[5;5;6];[4;5;6];[5;6;1];[2;4;5];[3;4;5];[1;4;5];[6;4;5];[5;4;5]]";"[1;0;1;2;2;2;2;3]";"[1;2;0;0;0;0;0;0]";"[12256;24663;33270;53357;62988;79119;88647;106158]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[4;1;4;21;1;1]";1,617541691;MedLoEnt;8;8;4,8;-3,2;494602;0,294117647;"[1;3;1]";"[[4;4;1];[4;2;3];[5;4;6];[4;2;1];[4;1;1];[1;6;1];[1;5;1];[1;3;1]]";"[1;0;0;1;1;2;2;3]";"[0;1;0;0;1;0;0;0]";"[14513;24272;41550;58989;76236;83684;94203;101155]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[15;5;5;5;1;1]";2,080241239;MedHiEnt;9;9;5,2;-3,8;366707;0,352941176;"[5;2;1]";"[[2;1;1];[1;2;1];[1;3;1];[1;2;3];[1;4;2];[2;5;1];[1;5;2];[2;1;5];[5;2;1]]";"[1;2;1;1;0;1;0;0;3]";"[1;0;0;1;2;2;3;3;0]";"[16904;21128;25032;30185;34921;42512;49881;62305;83839]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[4;1;1;21;4;1]";1,617541691;MedLoEnt;5;5;4,8;-0,2;124521;0,411764706;"[4;4;3]";"[[4;4;5];[4;4;1];[4;4;2];[4;4;6];[4;4;3]]";"[2;2;2;2;3]";"[0;0;0;0;0]";"[13969;18776;24176;30360;37240]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[5;5;6;5;5;6]";2,579434003;HiEnt;6;6;6,2;0,2;135715;0,470588235;"[3;1;6]";"[[1;1;6];[1;1;5];[1;5;6];[4;1;6];[2;1;6];[3;1;6]]";"[2;1;1;2;2;3]";"[0;0;1;0;0;0]";"[6353;11049;16929;28000;33991;39393]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[21;1;1;4;1;4]";1,617541691;MedLoEnt;1;1;4,8;3,8;4989;0,529411765;"[1;1;1]";"[[1;1;1]]";[3];[0];[4989];[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[5;5;6;5;5;6]";2,579434003;HiEnt;6;6;6,2;0,2;170457;0,588235294;"[4;1;2]";"[[1;6;6];[3;1;3];[5;1;5];[2;1;2];[2;1;4];[4;1;2]]";"[0;1;1;2;1;3]";"[1;0;0;0;2;0]";"[8016;17673;25600;33792;40640;44736]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[21;1;4;1;1;4]";1,617541691;MedLoEnt;4;4;4,8;0,8;53888;0,647058824;"[1;3;1]";"[[1;1;1];[1;1;6];[4;1;1];[1;3;1]]";"[2;1;1;3]";"[0;1;1;0]";"[4057;9180;13809;26842]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[1;5;15;5;5;1]";2,080241239;MedHiEnt;5;5;5,2;0,2;84694;0,705882353;"[3;4;3]";"[[3;3;3];[3;2;3];[3;2;5];[3;6;3];[3;4;3]]";"[2;2;1;2;3]";"[0;0;0;0;0]";"[5777;10225;17258;23369;28065]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[21;4;4;1;1;1]";1,617541691;MedLoEnt;6;6;4,8;-1,2;111382;0,764705882;"[1;1;6]";"[[1;1;1];[1;1;3];[1;1;2];[1;1;4];[1;1;5];[1;1;6]]";"[2;2;2;2;2;3]";"[0;0;0;0;0;0]";"[4553;8185;17313;22945;26809;31577]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[1;5;15;5;5;1]";2,080241239;MedHiEnt;5;5;5,2;0,2;89429;0,823529412;"[3;4;5]";"[[3;3;3];[3;5;5];[3;5;2];[3;1;5];[3;4;5]]";"[1;2;1;2;3]";"[0;0;1;0;0]";"[5697;10721;17017;23777;32217]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[5;5;15;1;1;5]";2,080241239;MedHiEnt;5;5;5,2;0,2;103522;0,882352941;"[1;2;6]";"[[3;3;3];[6;6;6];[6;1;1];[1;4;6];[1;2;6]]";"[0;1;0;2;3]";"[0;0;2;0;0]";"[5644;12660;21091;29108;35019]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[1;1;1;1;1;27]";0,98806367;MinEnt;4;4;2,9;-1,1;68315;0,941176471;"[3;4;6]";"[[6;6;6];[6;1;2];[4;6;5];[3;4;6]]";"[1;0;0;3]";"[0;1;2;0]";"[7329;11969;19289;29728]";[1]
emap057;2018-03-09T12:01:18.945Z;19;1;0;100;-99;-1;"[5;5;6;5;5;6]";2,579434003;HiEnt;6;6;6,2;0,2;187928;1;"[5;3;6]";"[[6;6;6];[6;4;4];[2;6;1];[5;5;6];[3;5;6];[5;3;6]]";"[1;0;0;2;1;3]";"[0;1;1;0;2;0]";"[7505;13257;26456;38784;46671;55255]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[1;5;5;5;1;15]";2,080241239;MedHiEnt;4;4;5,2;1,2;1647816;0,0625;"[2;4;6]";"[[1;6;3];[6;4;2];[6;2;4];[2;4;6]]";"[0;1;0;3]";"[1;2;3;0]";"[387954;406633;420354;432875]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[5;15;5;1;1;5]";2,080241239;MedHiEnt;4;4;5,2;1,2;158127;0,125;"[2;2;2]";"[[2;3;6];[2;1;5];[2;2;4];[2;2;2]]";"[1;1;2;3]";"[0;0;0;0]";"[18297;28671;47694;63465]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[1;1;15;5;5;5]";2,080241239;MedHiEnt;7;7;5,2;-1,8;612116;0,1875;"[3;5;3]";"[[3;5;4];[3;1;4];[3;2;4];[2;5;4];[3;6;4];[5;1;4];[3;5;3]]";"[2;1;1;1;1;0;3]";"[0;0;0;0;0;1;0]";"[13815;27127;41390;61723;102112;169891;196058]";[1]
